,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vect__ngram_range,param_vect__min_df,param_vect__max_df,param_tfidf__use_idf,param_clf__weights,param_clf__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
37,86.88970875740051,1.455714356081643,15.290972550710043,0.08625394821028942,"(1, 4)",0.05,0.8,False,uniform,4,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 4}",0.37829293993677554,0.38327770946776746,0.36237484630247674,0.3746487119437939,0.00891396188024926,41,0.4860354821710873,0.5011855624835339,0.48414859049793624,0.49045654505085245,0.007625568890237531
38,53.503491957982384,0.5236124813299411,14.876638571421305,0.1666066623962106,"(1, 3)",0.01,0.9,True,distance,6,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.01, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 6}",0.18686336494555672,0.32566309502898294,0.12910591955032497,0.2138758782201405,0.08248421402343217,50,0.9964869137537327,0.9970141389303592,0.9975410555897075,0.9970140360912665,0.00043035160858691495
39,6.140021006266276,0.047589294391515304,10.914569218953451,0.2100104998679335,"(1, 1)",0.0,0.9,False,distance,9,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 9}",0.47506146821215317,0.4563499033901282,0.47988758124011943,0.47043325526932084,0.01015104423638457,8,0.9970138766906728,0.9973654167032581,0.9977166944761571,0.9973653292900293,0.0002869241660893138
40,86.08397150039673,0.9272148017126184,15.195760091145834,0.13824070649893713,"(1, 4)",0.05,0.8,True,distance,9,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 9}",0.3804004214963119,0.37888635165993323,0.3390128227647989,0.36610070257611244,0.019163154138324617,44,0.9958721236606358,0.9960481250548872,0.9960481250548872,0.99598945792347,8.296785291560401e-05
41,6.244213898976644,0.1622020164266991,10.901891628901163,0.10749191578520781,"(1, 1)",0.0,0.9,False,uniform,7,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.4726027397260274,0.4614438784472159,0.48041454417705953,0.4714871194379391,0.0077845955724484064,7,0.5584928860003513,0.5752173531219812,0.5734609642574866,0.569057067793273,0.0075043399965732905
42,6.165164868036906,0.12436490323799315,10.52345069249471,0.27797593643269697,"(1, 1)",0.0,0.9,False,uniform,3,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 3}",0.47119775201966985,0.45775513788863514,0.47777972949235903,0.4689110070257611,0.00833317822185002,9,0.6633585104514316,0.669271976815667,0.6779661016949152,0.670198862987338,0.005999431582275174
43,23.273345867792766,0.45233208141795395,11.93762723604838,0.2843880392687712,"(1, 2)",0.05,0.9,False,distance,7,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 7}",0.4269406392694064,0.41226067099947306,0.4178816089935008,0.4190281030444965,0.006047737522683792,19,0.9960477779729492,0.9959603056116624,0.9963115833845614,0.996106555656391,0.00014930981322138927
44,54.55948789914449,1.170256014483391,12.996258815129599,1.1421718494530937,"(1, 3)",0.1,0.7,True,uniform,5,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.1, 'vect__max_df': 0.7, 'tfidf__use_idf': True, 'clf__weights': 'uniform', 'clf__n_neighbors': 5}",0.4171057253249034,0.4087475847532057,0.4231512383629018,0.41633489461358314,0.005905307551951712,24,0.5379413314596874,0.5467638535171687,0.5457978396416967,0.5435010082061843,0.003951016733791852
45,5.785279830296834,0.054641040907751716,8.38568639755249,0.06556273955166471,"(1, 1)",0.05,0.7,False,distance,8,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.05, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 8}",0.43958552862662453,0.434217460038644,0.4431758299666257,0.4389929742388759,0.0036810605420109395,13,0.9945547163182856,0.9955212083955388,0.9953455695090894,0.9951404980743046,0.0004203708314268945
46,98.54126087824504,1.2084026603870148,23.577844222386677,0.28373656161173927,"(1, 4)",0.0,0.9,True,distance,5,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.6916051984545135,0.6847005093975057,0.6787282627788512,0.6850117096018735,0.005261666978978483,2,0.9970138766906728,0.9975410555897075,0.9975410555897075,0.9973653292900293,0.0002485145162706212
47,89.17380897204082,4.612805057602999,15.899997075398764,0.07924233527923477,"(1, 4)",0.05,1.0,False,uniform,9,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 9}",0.40235335440814896,0.4022483751976111,0.4033023010714913,0.40263466042154566,0.00047401400024650017,33,0.4756718777445986,0.48274347940634055,0.4759813822780364,0.4781322464763252,0.003263081377593698
48,57.60269149144491,0.541739929648144,19.542770942052204,0.20810949732901904,"(1, 3)",0.0,1.0,False,uniform,5,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.0, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 5}",0.3744292237442922,0.36184788336553664,0.38433163534164766,0.373536299765808,0.009200379209890221,42,0.5216933075707009,0.5229647844032669,0.5325371037147625,0.5257317318962434,0.004840039774296503
49,52.35583710670471,0.6170649279734464,14.334194103876749,0.5772719481965908,"(1, 3)",0.01,0.8,False,distance,3,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.01, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 3}",0.3347383210396909,0.36009134024240297,0.3205691199718953,0.33846604215456677,0.016348340790084168,46,0.9962234322852626,0.9969263194871345,0.9976288750329323,0.9969262089351097,0.0005737696044062046
