,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vect__ngram_range,param_vect__min_df,param_vect__max_df,param_tfidf__use_idf,param_clf__weights,param_clf__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
30,54.40711188316345,0.31311960646504794,15.125531832377115,0.4559335505921205,"(1, 3)",0.01,0.8,True,distance,7,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.01, 'vect__max_df': 0.8, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 7}",0.2814308258811152,0.26968262318078207,0.14518674381904262,0.23210006429364663,0.061643864380341716,48,0.9967560932842364,0.9953533228125548,0.996405400666316,0.9961716055877025,0.0005960628340163408
31,5.986342350641887,0.2036599847415328,8.893841981887817,0.018446327587673214,"(1, 1)",0.05,0.9,True,distance,1,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 1}",0.43450815360336664,0.37015605821497455,0.3601613186042434,0.3882751768075282,0.03294530631744055,6,0.997282132211117,0.9962300543573558,0.9971067859021567,0.9968729908235431,0.0004602260724771525
32,54.22676833470663,0.23568037012929038,13.894794702529907,0.03182419572483751,"(1, 3)",0.05,0.9,True,distance,6,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 6}",0.293705067508329,0.2975626863054533,0.2677538137822199,0.28634052253200076,0.01323680757856329,35,0.9958793617394354,0.9942135718043135,0.995616342275995,0.995236425273248,0.0007311938747558004
33,53.99808851877848,0.29748066147347024,13.273759365081787,0.11432487651515161,"(1, 3)",0.1,0.9,True,uniform,8,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'uniform', 'clf__n_neighbors': 8}",0.2859898299140803,0.2751183587585481,0.2780992460108715,0.2797358115611666,0.004586645932974086,38,0.32859898299140805,0.3352621427318955,0.3213221111695599,0.3283944122976212,0.00569283215200164
34,26.574853261311848,0.28875670064983183,15.658562342325846,0.0688484337211629,"(1, 2)",0.0,0.9,False,uniform,3,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 3}",0.34858846221287043,0.35770647027880065,0.32614413466596526,0.3441463557192121,0.013262591247818438,13,0.5302472382956339,0.5291951604418726,0.5029808872523234,0.5208077619966099,0.012612819254339517
35,88.65240399042766,0.35058179374813786,15.677896817525228,0.13442732689640682,"(1, 4)",0.05,0.8,False,distance,5,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.32333859372260215,0.3298264071541294,0.3138698930387515,0.3223449646384944,0.006552000190585685,23,0.9955286691215149,0.9938628791863932,0.995440995967035,0.9949441814249811,0.0007654334475251937
36,24.045708815256756,0.4158124816391844,11.915681521097818,0.0443272019903428,"(1, 2)",0.1,1.0,False,distance,9,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 9}",0.2665263896194985,0.2654743117657373,0.25810976678940906,0.26337015605821495,0.003744372523945756,45,0.995616342275995,0.993775206031913,0.994651937576714,0.9946811619615407,0.000751924737288454
37,88.62606898943584,0.4984909840950716,15.684563875198364,0.16496264854006307,"(1, 4)",0.05,0.8,False,uniform,4,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 4}",0.2758197439943889,0.281255479572155,0.2682798527091005,0.2751183587585481,0.005320443531579999,41,0.362528493775206,0.358933894441522,0.3603366649132036,0.3605996843766439,0.0014792273931665983
38,54.369776487350464,0.47476520626070917,15.227537631988525,0.058234705642981645,"(1, 3)",0.01,0.9,True,distance,6,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.01, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 6}",0.12852884446782395,0.12695072768718219,0.1301069612484657,0.12852884446782395,0.0012885269556986705,50,0.9967560932842364,0.9955286691215149,0.9964930738207961,0.9962592787421825,0.0005276600059988701
39,6.322695016860962,0.10747491487202294,11.136636972427368,0.036361462893529345,"(1, 1)",0.0,0.9,False,distance,9,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 9}",0.3405225320007014,0.34192530247238295,0.33368402595125374,0.33871062014144604,0.0036001785246208328,14,0.997369805365597,0.9957916885849553,0.997282132211117,0.9968145420538898,0.0007241517150835253
